8175	9128
386682	6375
1617	23369
1665	22827
4905	5780
10397	3609
219927	64979
29761	55958
27292	3192
4236	9775
6196	6722
1917	6224
122953	1936
57594	9618
2068	5435
6634	6925
56945	79590
10923	9329
4150	5595
10898	56996
142678	148581
6233	84246
134430	9908
25	9051
10735	4926
2033	5886
283234	6885
2241	3728
4670	72
1141	7447
3354	5704
1674	4292
4435	4790
10772	6625
1642	6188
11041	6487
10788	5437
3848	6774
27	5688
119	5578
23450	6122
11269	4173
11157	57819
5297	65080
2596	5579
488	8660
10514	10969
27243	51652
23607	6654
65125	9750
302	6201
1141	5978
27043	30968
3495	55973
4004	5932
23398	9785
6144	7307
1999	3888
4790	4851
6457	84060
163183	89953
84107	90850
5168	5169
2011	57551
7189	857
283899	54891
158078	23095
1195	6294
6426	988
10480	8666
1108	5987
604	64478
11235	55286
2247	8829
23067	9070
4175	6629
133522	2104
10241	6602
1017	63894
1654	26121
1029	6790
2934	5495
54464	55127
5335	6655
6182	64960
10603	3716
2318	339855
4846	5566
116113	27086
1639	7277
51085	6945
3183	6176
4287	8975
22934	727800
10489	6924
4214	7531
6193	6194
1457	8554
4137	7534
10654	11001
3106	6730
25804	6625
30818	84105
2170	23636
472	6794
11064	5597
1059	310
23413	4681
4893	596
25804	4236
27330	6176
3983	7431
27229	7283
6900	7283
6184	9045
1012	5597
613	867
2130	440275
23451	5499
100187828	100187828
1965	9833
11196	5111
1936	2058
136319	8793
2353	55885
23265	585
158078	55004
200081	8687
3187	5356
12	5970
10241	115265
23450	55599
94121	9513
2648	672
10168	10168
8637	9470
9869	9921
285753	84445
10262	9343
121457	3866
23291	51082
10419	8368
4670	51428
56957	7311
117178	5682
3309	64215
3702	695
11060	7020
2804	7531
3039	4673
283248	6613
388677	7580
6598	79101
29108	5573
125058	386676
2936	5925
5663	84106
1999	6699
26097	9140
7852	9097
1956	2950
10521	10946
125965	6821
3192	8487
3801	3801
23398	84811
10490	386675
2059	2885
3181	6223
10270	3936
2597	7133
60	6950
8358	8366
29781	6631
1464	23426
7375	84669
11034	6238
3725	387082
114571	9368
10765	1609
5250	8717
125115	57332
5940	6629
253461	90933
6150	64981
2932	8521
84140	8676
5465	9612
3187	3608
56852	7319
19	6721
79622	79869
4928	57097
6500	8945
2067	79008
27043	3609
3881	54461
23560	8886
5295	7301
4609	5688
4221	8085
1327	7385
473	5684
3183	5094
3312	81
11059	4090
64976	64981
10128	23291
672	6880
1803	27151
6927	85415
54507	8576
11017	22826
2878	6648
5289	9711
10252	386677
10985	837
2171	6927
374650	6311
6598	8819
10128	3329
51619	9867
28977	63931
658	658
10681	2787
207	22985
4214	6950
6187	6222
79607	9529
170712	7384
29796	4720
11194	6303
23192	3851
509	6157
1020	5934
1915	5250
1659	24144
4920	7474
10488	2030
3930	4001
2876	80724
51762	7283
3932	80306
3777	7533
4343	6626
7538	8841
1948	5998
10975	4539
2059	5552
28996	8535
10025	23389
2286	5595
23087	51619
4216	7316
55284	84937
7334	7428
5578	7295
5300	8733
64983	65005
6749	9589
5289	8237
27316	9785
2058	55003
25843	9842
5499	6626
5430	7936
10459	6925
10748	5777
5441	6500
5721	5721
10921	27429
7336	8915
147660	386675
55791	5678
5111	7374
2885	9187
54386	54386
10921	140890
54971	54971
5701	5719
11051	27336
6210	7846
51586	6310
1576	6927
302	6129
51747	55588
2072	6210
1654	309
4701	5564
10250	10946
64398	832
57819	9343
22883	351
6622	8666
5518	8766
30011	5336
2146	3065
57187	84811
3866	60491
472	9025
10291	55094
6142	6160
6095	9572
2197	6171
57819	6632
4110	78990
3008	8294
10213	5702
4240	5879
4711	4722
26277	54386
3611	55898
6135	9129
56479	805
5058	8359
3308	64426
10920	8452
1020	1454
10381	6606
116540	51263
3846	440023
7465	7534
7789	7789
6137	6204
6888	8277
5728	7329
5705	5714
340419	386676
22934	91647
4869	545
10262	6421
4791	5970
26040	342666
2688	4522
22820	8848
10189	5356
10856	509
6386	79607
10286	9785
5289	7405
5595	6887
57096	64782
2060	3268
4287	5887
23043	55646
64951	64983
5567	7054
3860	57819
1387	5430
54855	9319
10036	7508
3888	55646
1659	6635
389834	6499
51069	84311
1511	3053
5501	983
10755	4914
387	9750
11343	4023
2132	6235
10018	5602
1994	6129
5429	6233
2058	8241
1457	4603
4099	4155
5518	7879
5521	56922
6173	72
8767	8837
2810	79696
4704	7385
10733	54955
6687	9051
355	5599
51564	6885
2893	5584
1500	64403
1962	8553
10992	11066
57187	9589
174	463
10521	84811
10094	10095
6128	6207
6217	988
11258	5089
57142	6232
4009	6929
5198	8900
6430	8563
27232	407
509	6129
3007	7846
51258	9553
10521	7532
348	351
3146	3237
10189	25962
10198	65125
5245	6152
7416	8663
10713	8559
7186	939
54518	84872
5451	6927
10425	54926
10987	8065
388677	4601
5426	6119
27330	7123
149371	3866
2767	2782
10989	5245
10497	22999
22954	56893
3692	382
3190	6714
29984	4089
11051	9416
4193	6154
149420	339448
5037	5579
51367	7185
50848	56288
367	7341
10190	4656
27335	3692
10849	5134
1020	5663
6878	9219
56952	9852
10946	53938
5496	55660
4036	9479
2035	2171
50619	5359
2058	51202
5597	6640
257397	54518
2550	2561
2475	5199
221527	5909
5295	8660
55737	57473
1528	7189
4519	4704
351	351
4869	8335
58508	84332
10291	23451
51081	51318
11060	85362
4609	5300
24148	8563
24144	9702
22934	5631
211	8050
10526	6224
25962	9688
1639	5347
6747	9338
10036	8208
10921	25929
4670	6165
131	8659
3953	6774
56891	84708
11248	25
3676	7057
6502	999
3488	7018
124790	124790
30968	8087
1665	6157
2065	7409
6625	6627
29085	29947
54955	83878
1499	8125
4149	57634
23281	3055
10189	53938
201254	55120
64399	64399
3635	5333
1537	4541
23054	84332
23582	79817
114609	3656
2969	3066
54148	64968
149371	3875
50804	56159
6217	9641
6183	64976
5591	7153
5601	8355
121504	25842
11051	51729
6613	84232
5694	5714
554313	8353
8335	9782
3454	6774
401152	801
149371	3881
1453	5187
1058	8363
26469	7006
5594	6196
125	222
220988	3181
54535	80258
3313	5966
51043	92856
4696	54539
6136	8886
11283	1586
6181	6189
349565	5167
7249	7531
3575	3716
5601	6464
4591	51655
6201	83939
10946	51593
2099	2770
10808	1459
4677	6310
2017	6850
5579	9421
10921	9129
11097	2733
5925	8507
29086	84142
388698	50628
23649	3978
26015	3611
23118	7186
64750	7805
3796	7532
2243	5588
11250	2534
4174	6141
10538	3726
6613	8554
53938	9584
19	5174
3020	84875
355	8772
132789	64841
4831	57819
29093	55173
10884	122704
7186	9726
200845	2886
1445	26469
5566	56672
10856	8089
23518	6310
6628	9984
22930	373156
4811	5590
2801	4184
2932	6595
10514	497661
124995	56945
7195	9031
55663	9457
4998	7520
10980	10987
8559	9716
25842	8520
117583	4087
195814	57665
6092	6092
3326	6137
5315	8925
257202	3295
79624	9641
6430	7919
3456	3516
8676	8773
6048	91445
6672	8216
23429	841
2130	5457
6603	7161
51631	6154
10656	3276
4086	4089
81629	84708
11342	7334
1634	2316
386675	8260
3575	6777
26994	59348
55352	8359
1457	9150
1020	672
6134	6228
25942	4204
6502	9978
4149	5499
10163	26999
57819	6432
203068	7409
23405	6189
3798	3831
3066	51742
10611	56658
2120	6500
23281	55030
23013	6627
50649	6137
55512	84060
1938	6949
2805	83862
2787	4188
2101	55629
5929	5931
112802	125115
58524	84959
2099	8204
84707	8687
26060	55198
3101	55276
22955	8535
213	341
2	24138
3958	3959
2648	3665
10436	6132
5970	8651
29956	324
31	57172
3309	5695
7314	9641
1029	5824
3608	6633
3309	8517
391	7410
8290	9869
3326	79101
23521	6157
4163	51021
4076	51692
10399	3688
2534	79020
140735	1740
30837	5295
378708	80233
11017	51428
55734	9869
6144	9349
5557	6117
6418	7534
1639	582
1457	9616
3185	6748
324	84952
4809	6207
83446	89885
1432	3936
3192	6157
23362	6196
5050	55791
5693	5714
3055	6134
4175	7874
1762	213
114294	64968
3608	6181
2033	57062
58	8522
126961	5430
10024	125115
55681	9372
220	4129
6880	9638
10499	8517
6844	9218
55622	90
51503	7307
29110	6135
23710	54958
3621	8819
7336	7681
4904	6176
84708	85291
6139	83858
2006	4069
11200	2074
3725	7124
3304	409
115106	285782
25942	79816
3551	4214
83743	8451
2147	2147
5590	6383
4536	4695
150483	4103
25793	6500
27043	5245
23107	51318
25913	7013
2483	60625
84970	9802
26136	9806
4343	84991
54971	84970
1147	57506
4711	4715
3613	9709
10713	3550
4710	4714
5817	999
5300	5347
1981	4686
3178	6181
6133	8453
6137	6223
3921	6193
3875	583
148281	9378
4809	55646
2885	84962
10000	10459
1785	8655
6152	6208
11284	5423
2023	8767
3842	84220
1111	91754
1147	23243
2559	2567
10912	5901
6204	8344
4046	659
11338	26121
7421	9282
26469	394
10189	26019
10432	142
338382	5868
29922	84260
27101	6477
55646	64969
2801	6427
2547	529
2194	3992
5928	8357
5019	54511
4683	472
10611	386675
8332	8819
10421	51690
23401	2932
5695	5705
5201	7025
10250	51747
1442	56949
266812	57562
57695	7532
23091	57332
121278	7054
55145	6230
253430	8867
6201	8668
29127	5515
1445	5747
57473	9659
10217	6615
4778	9796
6156	6181
55629	6096
84080	9260
3181	6426
6152	6612
10488	51703
8450	8453
22927	5579
5777	7189
19	335
672	9440
2902	5911
54556	80314
30816	6510
338382	53916
23345	4343
5624	7056
2908	6602
6128	83939
2977	5148
2810	369
2108	9641
6637	8233
7554	9110
10749	7529
1956	7430
1019	57180
11156	9532
1739	22866
8220	9939
10890	64780
6130	8664
28977	51253
7756	8449
2534	695
3685	3690
8351	9425
4218	94121
3932	998
1495	1495
5970	7431
5501	64651
5921	84632
6125	6749
4176	5884
51412	6595
114932	6605
3320	8664
51421	9189
539	7541
23107	57835
63891	81631
55696	8683
3757	7531
10492	1915
10002	7775
63875	65080
51202	6189
51263	64960
1153	51729
51691	5394
54958	84078
55722	5682
23309	51317
1493	941
29074	84311
38	5019
51329	55145
4776	6197
7024	84152
1387	5928
26135	51588
54819	7541
5566	6794
1462	2833
1477	672
10197	506
1915	7533
3192	8241
6629	84292
10262	57461
3091	9915
388697	6132
145483	4087
5496	7532
1032	388324
55226	6950
467	53947
51649	64979
3065	5928
51021	64968
10140	1654
6122	6613
433	433
28977	64969
4292	71
10825	2885
2670	5597
4824	5578
4541	4697
114294	64432
57703	7536
6158	8087
2767	3356
5092	55093
4793	7846
5335	7275
3399	3399
155061	3611
51729	8440
10327	126
6416	9043
4343	51593
5909	983
23450	6626
2877	6647
4736	6130
23013	4686
3054	3066
6194	6222
2309	23410
2957	6883
84675	8975
10241	6717
11315	9063
324	5707
324	80174
1399	3454
10975	4715
23107	55646
2213	3500
10036	79711
2937	3725
3297	3303
2661	57761
3178	6635
23658	51691
1869	9781
10240	64960
5900	6014
6872	6908
51412	60
4131	6622
545	672
84708	91703
55131	6170
30008	3087
2768	5581
2130	25796
161	472
5332	80271
6429	9879
10605	26986
57142	6642
156	5597
10492	2975
10165	23405
239	4000
6117	64400
374291	4702
5568	6514
815	9700
4092	6660
1134	3679
6925	9242
1278	4318
4092	8458
10551	3881
117178	8940
1936	7407
54778	92912
4670	6627
2147	5328
10586	9240
2647	2647
2890	7220
658	9943
22826	6632
5146	55811
2534	7277
10488	11070
10657	1398
51666	6016
5859	5917
5970	9349
120	5578
8764	9789
63898	6455
129868	7327
54556	8607
11224	51602
57584	5970
6599	6773
207	2290
6147	6171
3855	8661
10576	11035
132660	8361
4799	7334
29093	64975
8289	8932
4223	57116
7014	80198
136319	64400
23612	4670
6667	9536
2962	5245
7422	8829
11035	84687
23013	25949
1147	5579
3856	7082
6829	983
23607	2534
4535	51079
10081	114034
4088	7738
25900	7518
2668	57085
1665	53938
10643	6207
6249	998
2887	3643
6548	7248
10656	58524
10146	8337
5601	6207
10915	6431
2091	9785
147687	23371
22916	23398
3054	80854
51763	7276
10856	86
3690	948
23283	2801
4107	5311
10566	5566
23650	4292
468	58487
1326	6128
220988	4670
10801	10890
159090	8480
10946	83443
1509	535
4205	6230
10241	10667
2033	26190
56949	6635
1284	2335
147872	5355
1314	2058
5580	7037
200081	689
10250	22985
6569	9351
64170	8548
6667	6670
11338	1656
6154	6228
26060	5868
51733	84735
11157	5425
7565	81565
23198	5683
8367	8467
10900	147687
10083	4647
5931	6597
6204	6228
23450	55680
1277	960
54793	6500
10772	6144
207	3615
836	9397
55330	79803
25793	7322
5356	9343
55131	7307
7307	8971
2846	604
3398	64100
10283	4670
30008	8576
10294	4609
5062	7812
50813	5430
6189	6205
3159	4998
5069	7137
4714	4729
5925	6689
1314	1994
6456	6919
23398	57187
3383	7316
3611	550
64240	9619
23118	9349
6449	7432
1739	27165
56949	57187
768	999
3932	7410
10155	326
3603	63948
5567	6514
1387	401
10273	3303
4502	7020
10567	29916
1956	2064
1659	4670
286480	4281
23558	4734
1387	1445
51631	6144
5300	5566
10471	4215
23281	8851
3948	8659
10611	8328
6916	9536
11193	9416
4609	5371
6217	9474
29945	64682
4313	7079
4189	6919
8028	81565
3725	7150
333	8894
4077	7316
3836	7534
283385	7185
115752	51010
1857	9129
6845	8673
6137	6169
152	84687
10617	7314
129807	3938
2597	6129
1639	836
10254	11067
137209	386677
5928	7091
4705	4723
4904	7431
10021	610
171483	8666
5603	6929
23564	8848
5478	7528
151871	84285
11035	708
5830	5830
23125	808
6136	8349
6776	867
8741	8741
4738	5747
25	7013
2984	5140
8356	8367
6206	8664
2862	9737
10010	1147
1839	7704
2801	81876
10526	11136
23759	56259
392	5921
5997	9276
2968	9412
26986	6154
23451	6203
6147	6206
56893	7186
125965	6649
28964	5063
10921	57461
10755	7162
580	64753
255877	80705
4118	84929
394	64750
1736	409
11016	147872
23410	9918
10165	10419
6169	6201
3718	6774
26986	6625
6667	7316
1572	412
2492	6281
2197	6207
22907	79084
23521	284695
2099	573
51081	51264
10043	8411
6165	8453
1385	2932
400569	9439
10480	6202
2064	5578
1608	51196
5601	5604
2355	64395
81631	8987
4067	983
219927	9553
331	7325
219927	29074
1460	7416
4654	9611
138065	25900
2975	728937
10933	9513
286826	4602
10549	54935
5127	5567
23403	6500
8153	91544
10642	6128
6925	8440
4122	5903
5496	57819
11269	8480
11332	6310
57129	6182
550	7327
51602	6208
27115	2977
2071	5438
10320	5932
1500	409
1460	3181
4035	55333
4717	7388
54708	54708
8819	925
4066	6925
4738	6210
5592	5908
222537	9954
10661	2313
4221	9757
23645	7247
1432	6197
222	55293
55193	6597
3185	6134
57097	9319
63978	91647
23178	8576
23241	2810
1948	5783
5590	58491
177	387
1993	1993
27097	6878
159989	159989
5730	6462
2879	3029
2589	4582
5198	7030
10492	51639
1293	3672
6252	6386
5682	7030
3192	6634
10285	51755
5925	5934
10526	1717
28998	84311
3991	5595
9232	991
29935	6118
5191	5194
5581	5782
56658	7322
1796	3693
1572	54575
55696	6636
11331	2058
26121	2801
29888	4282
4691	6667
287015	5359
22818	22820
2799	5476
5042	6191
10291	8683
1616	355
5201	9729
25873	6130
22797	63908
11235	4163
11338	6143
3106	6472
7533	9493
23612	6748
10419	1207
54881	6188
5717	7704
22827	29789
498	521
3921	6144
3932	8344
57555	9379
23204	57142
11200	5521
10987	5335
3667	5584
23066	4849
3836	672
3430	5594
1641	4222
7329	9726
59	9468
3093	54778
10382	1937
10421	58517
4690	85358
54507	56891
55660	6427
6138	6233
409	6117
4791	8517
3106	54512
26	8854
55756	57117
4670	9092
374291	4697
4036	9722
84264	8854
2678	963
54708	55284
5717	9001
6192	6205
11020	2801
84991	8683
9454	9456
1387	1616
6161	6176
3257	89781
427	8848
26156	6209
3784	5713
2688	8192
26608	6141
3297	6880
5713	6517
1027	7514
23479	2810
6159	6188
5579	6812
1019	51631
254173	80321
5437	9412
10980	9377
2801	79005
57787	6597
6314	8346
2885	29766
2597	60
3156	392
22907	5250
3007	6727
6629	6636
23468	6672
8216	92565
253260	54584
10954	4188
1815	2554
2624	386676
6599	8819
30	36
5063	5879
3725	72
348	949
5356	80145
5894	7529
10456	5243
55681	6170
5295	7316
4215	9093
5339	5903
6389	6390
6223	728
1649	51171
5583	65108
6165	6175
79003	79003
8289	8453
386682	6234
2932	8313
2100	5020
1070	134359
11187	1825
10092	9261
5250	6222
22913	6636
23243	4791
5859	8446
7186	79696
10128	6204
9170	9826
23265	27185
27242	8717
10681	8848
1535	1536
386677	55022
3654	4745
3507	973
3313	708
222389	85403
3635	9846
23404	26019
6222	920
1514	2641
2335	4018
10514	11224
25913	54386
147872	8987
27043	6184
23398	7756
3624	91
10488	1230
4601	957
11338	6733
11335	23126
6386	978
4686	84811
7046	90
1537	4722
4188	57326
3690	6850
23198	3312
7186	8837
4535	7263
54793	80125
4023	51631
1123	7046
5110	8767
7919	8683
1642	4173
1050	3586
10594	7919
10992	6142
2885	6193
23398	4116
10000	9891
2770	6000
28977	51264
3326	6154
84912	90993
1845	5594
10142	1453
2318	25
3932	5566
10454	9349
2673	5581
2023	2597
5174	6568
1822	79571
22931	5519
10645	55215
23435	8148
5708	84938
51021	63931
30849	7529
7189	7332
51251	7083
26121	9716
2688	5684
5250	6165
5204	9641
1837	6444
55173	63931
4609	7314
6897	9129
1621	401
387082	908
388324	81854
10524	3189
80321	90594
51562	5910
3241	386682
2114	642559
10228	8675
1654	3181
55805	8533
51196	5332
4311	8332
4691	8668
5660	9620
3065	53615
2201	8076
6837	9477
10362	3065
4582	6614
1410	1420
6176	6202
55681	9188
5250	728937
3837	6175
25804	6627
5933	8804
51147	79960
4059	5566
10605	3184
25759	375033
22999	7533
11270	90993
5295	7532
55914	8036
51690	94104
1192	4653
23557	6616
2316	7186
5886	91369
26039	4253
22983	54536
3881	54726
57819	58517
10868	5717
6136	6144
10985	6895
10252	386682
5970	8517
1642	8517
367	64324
2035	5198
149371	8678
5515	7421
10643	9939
8454	8883
26156	5245
4281	7322
10694	8428
5345	5644
2243	5104
80198	84464
57062	7167
125988	7428
26003	5631
5359	79050
2130	5093
326	8355
8837	8996
6601	8819
2961	672
4914	5770
50628	8848
6446	6624
10286	51747
10946	3178
5688	5690
2760	3073
6625	8449
10262	9775
3799	79443
5245	60
23405	292
287015	57561
1108	5977
81027	9861
1027	7533
219927	55173
6132	6167
23020	6139
64284	64750
55588	90390
5434	55588
3726	374920
6218	9045
2908	3725
10594	6636
10075	286480
5984	890
10051	9641
26986	4343
4616	5111
5355	5564
23451	27316
6294	85015
60561	83541
6632	79084
2130	63948
8907	92610
23405	9733
3712	594
79751	837
3791	5777
7026	8805
10128	10891
4087	6717
5591	8717
22794	6780
10165	6188
3792	7846
10430	163183
7341	9734
54821	983
2033	3192
6132	9513
1789	9869
4174	6154
7316	9146
285093	4188
6880	6884
7273	801
6925	9533
6141	6154
55681	6176
1147	409
7531	7532
4215	8361
57819	6631
114824	30011
2783	4544
4087	4092
2309	7534
5987	64147
5310	5613
55165	84991
202559	494514
10207	23607
1642	6129
10576	29110
4149	84108
4868	7525
25949	84321
83548	84342
302	5327
55578	6310
10256	4294
3306	5688
4285	5597
8848	8888
11103	51649
55379	6158
51535	9804
51035	84861
1748	57418
10783	8243
79228	988
1029	7770
10421	5635
4709	51079
6130	6749
4904	55299
2475	4043
3550	79002
30011	5062
11329	7534
3646	8344
23266	50944
284058	9618
2010	79443
2885	3550
7812	8793
2072	3735
64975	64981
4176	5001
22826	9128
10477	4792
1026	25792
26118	6924
6150	92259
4223	83988
81620	8850
1778	6925
11335	127002
10642	6949
23013	6626
386675	81567
4513	51295
1387	5371
2153	2153
10452	7416
84246	9440
3106	6282
2984	5174
23085	7532
1487	5599
278	4589
5584	9267
6164	6165
8202	8517
4093	80124
54532	6154
23281	26121
4215	672
10286	125115
10283	23517
10557	2534
23595	5000
5902	5905
11093	2157
57332	79801
213	55196
284312	9412
6202	6230
6900	8517
4343	9140
22927	5578
2903	815
23118	808
253430	80271
2961	5438
10987	115290
1487	8841
112744	64395
5700	5705
1300	1300
23405	5250
1917	6217
217	316
22894	51010
1856	84904
79002	9984
23054	51008
200845	65265
10024	23281
5167	8878
51645	8899
23636	6605
22800	2889
10524	351
10240	55173
23595	5001
23020	6632
23185	54472
373156	6520
5582	57787
63893	79685
6667	7053
10153	5092
29893	29893
3000	5149
10250	64783
27289	2886
56949	6636
5300	7249
6147	83858
10492	10625
51362	84321
7341	9146
5947	8819
10240	28998
3190	6634
3815	5578
129080	136227
117144	83899
3675	7106
5793	7454
6193	9533
10935	2936
124995	28998
2181	80724
23263	6210
11329	7529
6634	79833
64750	8557
4794	6421
29074	64976
10426	5116
2791	94235
3066	8726
23398	3178
23089	8933
6201	7322
5764	60
10193	7265
1326	2734
3309	6885
23020	23405
63931	64969
3689	5787
2885	6228
5602	5604
1994	30000
25902	6470
51102	5465
2035	529
10783	8655
65264	7186
1459	4609
3866	5892
55660	9879
2932	5567
10813	9921
4701	4709
23607	5867
50628	6168
4967	5019
24140	39
4673	55131
7756	9092
5940	5940
5552	60490
3846	54507
3551	5591
5949	8187
6144	64960
4886	5697
2961	5430
23385	83464
79574	916
115557	5879
7541	84080
64965	64968
7220	7223
1778	6628
6103	7531
3184	5566
1551	3170
6284	7414
490	613
203068	4599
6222	84844
128	218
386681	55503
2820	65125
114928	9459
6908	6908
10253	353141
10262	55696
5654	8200
115106	57573
1107	3028
1059	91687
10392	842
5250	9045
1739	55327
497661	6170
11331	6138
1195	7532
5915	5915
4831	8346
301	8344
26608	5094
23210	80218
22837	79172
4157	57662
10419	3608
5147	5906
29946	3838
7639	79959
10197	57154
25873	6170
11183	6154
10868	5983
6134	6139
1385	6928
25	7080
10969	6189
213	23315
2035	3251
6655	9402
23186	25942
51569	79876
114294	64981
10514	6210
10342	10342
3612	3628
1892	7077
5730	7391
2932	51534
3014	5591
3603	80271
4720	4724
5704	5925
3106	7416
4738	6152
23503	9240
3234	5201
6209	6217
1004	1004
5451	7124
8503	8660
22909	5395
10036	8353
3849	5521
7067	8648
10614	3352
10413	1453
128866	51652
2886	801
4536	4709
56945	6157
24148	8449
1460	27132
2997	63948
10600	8924
1717	6895
10985	213
6210	7284
27243	27243
153561	9869
7004	9851
41	9463
23037	55914
3326	4794
5879	84552
8662	920
5499	57082
284217	6289
1967	343035
10016	310
1059	1460
10013	26073
54801	93323
3119	3630
10884	51023
4058	867
10569	3187
3091	7316
57379	978
5743	7157
5347	9261
7390	7390
6477	8326
3146	5896
132660	8294
1400	55643
5527	5829
167465	80321
26575	358
5467	6258
284996	56945
2146	6606
128308	64949
3305	4792
1915	998
6602	79155
445	4609
6714	999
5080	5629
10856	8537
4915	5781
54927	80321
4088	7421
10096	999
5424	983
10241	9610
50855	5879
10286	10450
114034	6628
6714	7294
50807	89848
5597	9875
29915	9070
196883	5136
118429	4087
108	5158
1791	335
23650	9513
10083	124590
10189	8559
22954	7335
3728	396
6133	6201
1892	35
5691	5699
11151	60
4317	6347
1490	7422
23163	4074
5607	5607
4609	8813
192669	55269
5601	80258
1021	896
509	6165
5521	5644
4869	6228
6598	86
50813	9978
5595	5800
150	5583
10289	6189
5331	5334
5469	9794
11140	7182
2885	8509
10856	55257
292	6207
10492	56945
1163	595
10755	7049
140032	6228
54344	8818
3550	56259
1938	6201
10190	143241
10114	4152
54776	54776
2065	6464
100529067	2638
58509	9295
4536	4541
5682	7681
56259	9939
1432	56940
25791	65265
1499	1856
10513	83932
11257	7157
130399	93
3364	6118
3306	5689
23385	5664
10210	7341
10499	3172
8220	94104
2885	8751
51535	598
1460	51412
5565	57620
10146	55319
211	54980
3326	90627
7185	943
6206	9349
26986	55646
26019	4130
5829	6048
1647	8332
4809	80145
55323	5590
388677	6374
11128	2130
51735	5783
1650	51643
2975	9191
6737	6737
10056	6129
5318	7532
2065	5747
4188	79843
2130	22827
3009	474382
53918	5825
11214	2099
149069	54971
1740	2906
6135	6176
6142	7284
10087	2011
7428	84300
287015	386676
6934	7520
23524	7756
2735	5566
100505385	55193
6927	808
29796	4711
4194	7532
57332	9785
230	5832
3164	6092
7541	79005
6122	6168
51065	6168
51639	9128
79876	9276
79607	84060
4179	928
4236	8220
2033	4676
301	6176
11043	9929
28976	7001
3055	51466
219541	55031
3329	4869
57120	84914
51603	6626
3725	8550
24140	5479
4929	7592
7431	8717
6622	9479
51142	84126
11052	815
7994	9767
11339	6498
5582	9463
2885	5757
10418	333
6194	6235
3191	51202
6182	64983
1676	7534
1386	23390
22938	55094
23450	84319
55668	83755
1807	51733
5108	84289
10189	23398
10450	1654
2033	2885
25894	4188
10189	23524
10262	9584
7013	7704
1499	51701
8536	9734
6157	6477
2885	55211
1545	51478
2035	6710
3792	7504
8553	8553
5515	64949
5058	834
2908	4297
847	847
1479	79577
3192	6156
65125	90799
2885	669
56681	6310
213	91807
27292	4343
64928	740
10010	3309
6128	6134
22826	9589
387	6093
10915	6629
392	998
1398	22974
10284	54039
10492	6194
100288797	56997
7155	8289
10514	10989
3185	8899
29969	5576
4294	6929
5663	836
10488	3177
22919	7189
5692	5717
1390	6688
4914	6464
3945	5830
2969	7329
6155	6171
3386	3881
51495	55290
10458	7532
54881	6147
4591	7186
27097	4609
50855	64750
324	9987
22934	26003
292	6165
144097	409
2353	4988
23097	51586
1665	85437
10963	4863
1879	2033
23759	57819
7067	9321
23345	6176
51434	5347
4171	6919
2071	9412
5710	64858
10112	5870
1385	5663
6175	6727
2869	6010
3625	93
2119	5567
10397	7157
23002	387
4780	84181
3093	6047
3224	57594
2707	7027
1017	4170
5439	9412
60401	7189
11222	122704
3043	65110
310	60
23759	3550
55173	65008
207	26060
11186	79020
10951	8351
5335	83747
6138	6144
11345	3030
6188	6233
1153	57461
10465	8563
10499	6605
26986	9733
5211	5568
5600	8351
7224	7225
4686	9785
2547	5871
10521	6431
25816	51019
285	285
8342	9045
57562	5997
51428	60625
7431	817
26146	3798
333932	639
4541	4720
473	6613
24148	56259
6745	79084
1080	1434
1787	83481
7329	84186
2192	6498
6927	6927
5411	60625
11337	4905
29886	4690
11059	8216
116541	65080
5245	6207
6130	6175
55304	9517
5294	7456
4536	4717
51776	7046
4916	5770
2908	9611
2132	6921
54472	9991
130540	8576
1385	6197
84444	9869
117144	7186
2058	9020
5976	6136
3932	6774
10563	1937
4673	79187
286749	4097
599	90427
1147	7157
7307	8896
6277	6285
54033	6631
25851	80781
23291	84172
6637	9879
117144	117144
5947	9441
5522	9532
7508	8815
10746	4215
4173	4999
4795	50628
904	9862
5976	6152
3550	79228
29796	84701
57418	6194
6015	6749
1915	6124
3635	51196
2885	3563
1019	79027
11222	51264
2771	6130
1639	5608
11030	399947
328	3692
50515	79586
3119	920
4193	6908
27343	27343
1665	9987
6158	9188
1917	3735
23020	80145
285527	7529
51747	57819
6703	8975
10971	56893
26	6799
29110	805
29894	79577
5590	624
63875	9553
28977	51116
22890	367
11325	84844
23054	3172
471	9641
23705	55729
5600	994
25873	6181
2353	6000
2332	6210
286499	373
4343	9589
10465	94104
3488	6696
118	836
6790	8352
1748	6142
1665	79228
23405	5018
10765	389136
1655	5579
10273	10273
3921	7311
1021	7157
23759	51340
1478	1891
10285	6427
4512	7385
11052	79228
11060	6338
2670	4005
5597	6464
6223	654364
23162	60626
29844	8996
2972	84105
9500	9867
23076	3178
7054	818
4790	9887
2821	55276
6850	933
26330	3064
23759	8899
1665	56949
9372	9631
23451	6124
51650	65008
11198	6597
1387	4303
7164	89882
10243	5216
1051	27
1848	4188
373156	51181
1104	55791
10284	10921
8175	9343
6873	8295
6136	6222
5644	7263
8668	8900
4311	65080
5578	6696
11193	6421
23582	7741
2033	65056
23097	84246
1232	6369
10283	2483
10971	5348
4609	7112
10002	5928
23281	53826
7046	9943
8454	8945
1509	5660
399511	9150
287	6880
23710	79876
22985	5496
23759	9589
10524	55929
23517	6636
3921	6223
5595	8870
57410	6599
6187	9533
3860	54955
6122	7307
1406	8576
11224	6233
208	6517
1107	4297
10492	8886
